,0
7299,0.9999925
7300,0.99999464
7301,0.99998057
7302,0.9999472
7303,0.9999827
7304,0.99999154
7305,0.9999788
7306,0.9989153
7307,0.9999864
7308,0.92294
7309,0.9999553
7310,0.9990088
7311,0.025895203
7312,0.99996936
7313,0.99997497
7314,0.99993
7315,0.99998665
7316,0.99997795
7317,0.14339693
7318,0.9999901
7319,0.0006759046
7320,0.014395489
7321,0.9968521
7322,0.00088171795
7323,0.99969923
7324,0.999992
7325,0.9993012
7326,0.99981636
7327,0.99993646
7328,0.9999372
7329,0.999974
7330,0.9999902
7331,0.36303112
7332,0.000637759
7333,0.9999782
7334,0.018657241
7335,0.99995744
7336,0.9999759
7337,0.9999932
7338,0.99997723
7339,0.9999763
7340,0.99995637
7341,0.99997973
7342,2.8857723e-05
7343,0.9999862
7344,0.9999707
7345,0.99999106
7346,0.9999863
7347,0.99998665
7348,0.99998295
7349,0.9999881
7350,0.99985886
7351,0.3105173
7352,0.40293333
7353,0.99998784
7354,0.99999094
7355,0.99997306
7356,0.9999864
7357,0.99997807
7358,0.99971205
7359,0.9653849
7360,7.6316755e-06
7361,0.9996542
7362,0.9985311
7363,0.99854136
7364,0.9928973
7365,0.99066156
7366,0.017301735
7367,0.9979036
7368,0.9999933
7369,0.99811447
7370,0.9999671
7371,0.76558256
7372,0.8422194
7373,0.99979347
7374,8.142183e-05
7375,0.001570404
7376,4.8719485e-06
7377,0.9988432
7378,0.99753773
7379,0.9984092
7380,0.99996614
7381,0.035234503
7382,0.0004393514
7383,0.005592221
7384,0.9999839
7385,0.999944
7386,0.9977465
7387,0.5223541
7388,0.99862516
7389,0.99951077
7390,0.00073268794
7391,0.989693
7392,0.99949706
7393,0.66485393
7394,8.6949985e-06
7395,0.9996892
7396,0.9845963
7397,0.9987373
7398,0.99999845
7399,0.99999964
7400,0.00059272634
7401,0.71545875
7402,0.9999993
7403,0.99999595
7404,0.9999981
7405,0.9999937
7406,0.00021992464
7407,0.9999726
7408,0.99999964
7409,0.99999726
7410,0.9736217
7411,0.99999654
7412,0.89391184
7413,0.99999833
7414,0.99871695
7415,0.022392636
7416,0.6584465
7417,0.68859184
7418,0.99999857
7419,0.9999995
7420,0.9999987
7421,0.9999937
7422,0.9999969
7423,0.99999905
7424,0.00013742827
7425,0.999998
7426,0.999998
7427,0.99999964
7428,0.9395982
7429,0.9999981
7430,0.99999917
7431,0.31558746
7432,0.07991837
7433,0.9999964
7434,0.9999988
7435,0.9964798
7436,2.6996422e-05
7437,0.0004009041
7438,0.9999968
7439,0.016600447
7440,0.9910691
7441,0.0009815684
7442,0.9998566
7443,0.99954236
7444,0.0016406165
7445,0.9997609
7446,0.9999964
7447,0.00018949053
7448,0.99680734
7449,0.00021267694
7450,0.114507765
7451,0.0014179312
7452,0.00076429534
7453,0.1064351
7454,0.9999951
7455,0.00012208807
7456,0.0015314289
7457,0.037334085
7458,1.4179094e-05
7459,0.99955994
7460,0.10125181
7461,0.99999964
7462,0.00079254096
7463,0.26672238
7464,0.17378385
7465,0.99999905
7466,0.092884116
7467,0.9997259
7468,0.9991605
7469,0.99708456
7470,0.00023945935
7471,1.2103344e-05
7472,0.9297361
7473,2.557212e-05
7474,0.0002883317
7475,0.9999906
7476,0.5903614
7477,0.18137924
7478,0.0004661186
7479,3.387293e-06
7480,0.018134674
7481,0.02178129
7482,0.06318004
7483,0.0022102327
7484,6.945856e-06
7485,0.9997161
7486,0.00079717074
7487,0.0003825378
7488,1.0124621e-05
7489,0.99491525
7490,0.8491465
7491,0.99996424
7492,0.092252105
7493,0.000114730356
7494,0.00900271
7495,0.99974424
7496,0.0001379641
7497,0.99995995
7498,0.00014163065
7499,0.00088900735
7500,5.895844e-06
7501,0.0049642706
7502,0.0035222452
7503,0.0030681912
7504,0.00018939117
7505,0.9999994
7506,0.9999987
7507,0.9999995
7508,0.99999905
7509,0.9999995
7510,0.9999931
7511,0.9999995
7512,0.9999995
7513,0.99997973
7514,0.99999857
7515,0.9999968
7516,0.9999995
7517,0.9999995
7518,0.9999975
7519,0.9999995
7520,0.9999995
7521,0.9999988
7522,0.9999988
7523,0.99999905
7524,0.9999995
7525,0.999998
7526,0.99999964
7527,0.9999981
7528,0.9999994
7529,0.9999994
7530,0.99977404
7531,0.9999989
7532,0.99999774
7533,0.9999988
7534,0.9999994
7535,0.9999962
7536,0.99999964
7537,0.9999988
7538,0.9999995
7539,0.99999964
7540,0.9999995
7541,0.9999995
7542,0.9999982
7543,0.9999995
7544,0.011055299
7545,1.0306573e-05
7546,1.7931647e-05
7547,3.6033232e-06
7548,0.88349885
7549,3.1645628e-05
7550,4.9973063e-05
7551,0.008651045
7552,0.085536994
7553,0.0003270806
7554,0.05808892
7555,0.0030981193
7556,0.00082833954
7557,0.00022093473
7558,0.59345776
7559,0.9999883
7560,6.95962e-05
7561,2.9954635e-06
7562,3.242084e-05
7563,0.00019575139
7564,1.6899037e-06
7565,0.00041525342
7566,2.3174214e-05
7567,0.003095112
7568,1.2468442e-05
7569,0.0020285666
7570,0.002141872
7571,3.2738724e-06
7572,4.6745117e-06
7573,5.2822612e-05
7574,0.0060899984
7575,3.1046944e-05
7576,0.00010843435
7577,1.3960522e-05
7578,9.211831e-06
7579,0.00010731108
7580,0.035217885
7581,0.0020676996
7582,0.0006156256
7583,0.9999602
7584,0.0014690708
7585,0.99999213
7586,0.9616928
7587,0.9547693
7588,0.9999995
7589,0.9990251
7590,0.99995613
7591,0.9990397
7592,0.9999912
7593,0.010230166
7594,0.99974316
7595,0.99997973
7596,0.99997497
7597,0.9999974
7598,0.9929432
7599,0.99989057
7600,0.99992037
7601,0.9999863
7602,0.99988854
7603,0.999995
7604,0.99999833
7605,0.014943294
7606,0.9999988
7607,0.99997544
7608,0.9999981
7609,0.99998665
7610,0.9994764
7611,0.9995141
7612,0.9999856
